1,1720784850197,8.2659235,14.5677595,-0.5378622
10,1720784850198,1.5602,12.8252,-7.4795
4,1720784850197,-1.036202,-0.52602476,-2.2019248
2,1720784850197,-5.625,-33.3125,-31.6875
1,1720784851036,5.5945406,-1.275056,2.9119432
10,1720784851038,-2.9429,0.666,-1.5281999
4,1720784851036,-3.5373285,-0.38753292,-0.8653517
2,1720784851036,-4.125,-30.875,-35.3125
1,1720784851077,6.7278795,-24.920757,17.35668
10,1720784851078,-1.971,-22.6343,13.415899
4,1720784851077,-1.7374578,-0.78169805,0.079150684
2,1720784851076,-5.3125,-26.8125,-36.125
1,1720784851116,3.7399633,-13.807351,12.491087
10,1720784851118,-4.8964,-11.1684,8.623799
4,1720784851116,1.9872494,0.6982888,1.7528516
2,1720784851116,-6.25,-26.5625,-34.75
1,1720784851156,8.143465,2.137007,5.750547
10,1720784851158,-0.16319999,5.0899,1.4401
4,1720784851156,1.9606156,0.20825268,1.5615635
2,1720784851156,-7.5,-28.3125,-33.0
1,1720784851196,10.571291,16.074278,1.9783002
10,1720784851198,2.5563,19.1817,-2.7574
4,1720784851196,1.5863297,0.40037853,0.45450118
2,1720784851196,-7.5,-29.625,-31.5625
1,1720784851237,8.867922,20.269781,-2.2235239
10,1720784851238,1.0849,22.89,-7.5899
4,1720784851237,-0.13768902,-0.37116173,-1.3244605
2,1720784851237,-5.625,-29.875,-32.375
1,1720784851277,6.6041183,7.4130807,1.1128154
10,1720784851278,-0.1618,7.0362,-5.9944
4,1720784851277,-3.0703309,-0.09941395,-1.3815503
2,1720784851277,-3.625,-27.6875,-36.25
1,1720784851317,5.4619975,-12.94767,6.851238
10,1720784851320,-1.2787,-12.7393,-0.2839
4,1720784851317,-3.0879064,-0.5697104,-1.2939347
2,1720784851317,-2.5,-23.9375,-39.625
1,1720784851357,5.6347632,-27.066431,18.653358
10,1720784851358,-1.1945,-25.879599,11.698
4,1720784851357,-0.3930656,-0.08047713,0.6477964
2,1720784851357,-4.0,-21.9375,-39.5
1,1720784851397,5.998519,-9.292653,8.672076
10,1720784851398,-0.6537,-7.8252997,1.5972999
4,1720784851397,2.3195775,0.29876545,1.7441075
2,1720784851397,-5.5625,-24.375,-36.125
1,1720784851437,9.698519,6.2151847,6.8978677
10,1720784851439,3.2608,7.5789,-0.382
4,1720784851438,2.007757,0.3129201,0.90643674
2,1720784851437,-6.875,-26.5,-33.0
1,1720784851477,10.248563,18.217356,2.0793643
10,1720784851478,4.022,19.2572,-5.4431
4,1720784851477,1.6301376,0.2656391,-0.17434093
2,1720784851477,-6.5,-28.0,-31.25
1,1720784851517,8.003758,16.234623,-2.989697
10,1720784851518,1.8228999,16.5232,-10.5984
4,1720784851517,-0.9263684,-0.058485985,-1.4680313
2,1720784851517,-4.8125,-28.0625,-32.75
1,1720784851557,4.939937,-1.2630275,3.5175707
10,1720784851558,-1.3593999,-1.5048,-4.0148
4,1720784851557,-3.097366,-0.09299114,-1.4230891
2,1720784851557,-2.75,-25.0625,-36.625
1,1720784851597,5.56423,-22.23613,16.697287
10,1720784851598,-0.77959996,-21.7745,9.2227
4,1720784851597,-1.0483146,-0.77267474,-0.453454
2,1720784851597,-3.3125,-23.0,-38.75
1,1720784851637,3.871089,-14.255872,13.364424
10,1720784851638,-2.5568,-13.5876,5.9737
4,1720784851637,1.9359192,0.17720328,1.2404928
2,1720784851637,-4.6875,-24.9375,-36.5625
1,1720784851677,8.732189,1.0365361,5.7839794
10,1720784851679,2.4354,1.6308999,-1.7393999
4,1720784851677,1.6526349,-0.07822566,1.1824955
2,1720784851677,-6.125,-27.0625,-34.0625
1,1720784851716,9.290163,12.924514,4.9994955
10,1720784851718,3.0498998,13.339,-2.5642
4,1720784851716,1.7533752,0.14641567,-0.36875317
2,1720784851718,-6.4375,-29.0,-32.0625
