1,1720784555998,0.5269255,9.876533,-0.7918487
10,1720784555198,-0.0832,-0.0989,-0.35639998
4,1720784555998,0.12522738,0.7380299,-0.014137167
2,1720784555197,-18.375,-18.625,34.3125
1,1720784556036,0.8105043,10.539831,-1.1700847
10,1720784556018,0.0156,0.5294,-0.055999998
4,1720784556036,0.23926719,0.766025,-0.03160791
2,1720784556036,-24.0,-16.8125,34.6875
1,1720784556076,0.9023459,10.215293,0.30351773
10,1720784556058,0.5275,0.80289996,-0.28869998
4,1720784556076,0.593761,0.6708871,-0.060894538
2,1720784556076,-24.9375,-16.75,34.625
1,1720784556117,-0.70159686,13.844711,-1.0265762
10,1720784556098,-0.37399998,2.4901,0.6556
4,1720784556117,0.424115,0.73417276,-0.3074921
2,1720784556116,-25.5,-16.125,34.8125
1,1720784556156,-0.9609655,13.58901,0.7218518
10,1720784556139,-1.3023,4.8017,1.7511
4,1720784556156,0.11499974,1.0253984,-0.11395255
2,1720784556156,-26.3125,-16.25,34.5625
1,1720784556196,0.7114131,8.9586525,-0.2620406
10,1720784556179,-0.2835,1.2827,2.8286
4,1720784556197,0.387306,1.1520743,0.24982643
2,1720784556196,-27.6875,-15.75,34.6875
1,1720784556237,-0.40662163,5.9466224,1.0097018
10,1720784556219,0.7471,-2.9406998,2.1619
4,1720784556237,0.22015584,1.3323494,0.13912019
2,1720784556237,-28.9375,-15.125,34.75
1,1720784556276,-1.1536031,6.998788,0.7614806
10,1720784556259,-2.0698,-3.5214,1.9526
4,1720784556277,-0.0016580628,1.2425,0.3525216
2,1720784556276,-30.4375,-15.1875,34.5
1,1720784556316,0.57178324,9.986292,0.17745824
10,1720784556299,-0.81589997,-1.3963,1.4659
4,1720784556316,-0.23654447,1.1849912,0.21085322
2,1720784556316,-31.4375,-15.125,34.0
1,1720784556356,1.3773938,11.599122,0.9851086
10,1720784556338,0.8523,1.3812,1.5098
4,1720784556357,-0.3615973,1.3932614,0.025411993
2,1720784556356,-33.0625,-15.75,32.875
1,1720784556396,0.3144257,9.590578,0.05373546
10,1720784556379,0.2791,0.9345,0.89879996
4,1720784556396,-0.2527935,1.1859862,-0.008080875
2,1720784556396,-33.875,-16.0,32.0625
1,1720784556417,0.062823854,8.876292,-0.06495948
10,1720784556418,-0.4506,-0.9271,0.1252
4,1720784556417,-0.24050637,1.0778456,0.004066617
2,1720784556438,-34.8125,-16.0625,31.25
1,1720784556476,0.5120336,9.3600645,-0.13917015
10,1720784556459,-0.1954,-0.8716,-0.0288
4,1720784556476,-0.12754866,0.7164053,0.0837758
2,1720784556476,-35.25,-15.875,30.75
1,1720784556516,0.50857633,9.81164,-0.27110025
10,1720784556498,0.1273,-0.1348,-0.40449998
4,1720784556516,-0.159558,0.48726103,0.07199483
2,1720784556516,-35.5625,-15.625,30.1875
1,1720784556556,0.538025,9.546286,-0.12106999
10,1720784556539,-0.1239,-0.0931,-0.3809
4,1720784556556,-0.013264502,0.2632131,0.16257742
2,1720784556556,-35.6875,-15.5,29.875
1,1720784556577,0.64061177,9.366988,0.04036624
10,1720784556578,0.1318,-0.4235,-0.2893
4,1720784556577,0.098837994,0.20120156,0.18374826
2,1720784556597,-35.9375,-15.3125,29.5625
1,1720784556636,-0.045173798,9.810759,-0.22087947
10,1720784556619,-0.3371,-0.2847,-0.2956
4,1720784556636,0.07974409,0.18926351,0.08775515
2,1720784556636,-36.0,-15.125,29.4375
1,1720784556676,0.24563551,10.824445,-0.49711287
10,1720784556658,-0.0133,0.5416,-0.051799998
4,1720784556676,0.10046115,0.026633725,0.09997246
2,1720784556676,-36.5625,-15.3125,29.625
1,1720784556716,0.62728083,10.853721,-1.1766926
10,1720784556701,-0.0435,1.2882999,-0.5074
4,1720784556717,0.297631,-0.21963224,0.11198033
2,1720784556716,-36.75,-15.125,30.25
1,1720784556756,1.3191764,14.453661,-1.5890412
10,1720784556738,1.3039,1.2522,0.7773
4,1720784556756,0.48843038,-0.15245451,-0.011466813
2,1720784556756,-36.8125,-14.1875,31.5
1,1720784556796,1.1882327,12.921228,1.5671295
