1,1720784743458,0.40382522,9.60162,-1.9345245
10,1720784741219,-0.119399995,-0.0817,-0.3107
4,1720784743458,-0.30468214,-0.06633996,-0.0063355453
2,1720784741216,-10.125,-16.3125,32.8125
1,1720784743496,0.06597462,9.212754,-2.2989507
10,1720784743478,-0.0063,-0.2518,0.0484
4,1720784743496,-0.32503265,-0.03361504,-0.06988298
2,1720784743496,-10.9375,-17.75,33.875
1,1720784743536,0.054300494,9.834241,-2.069347
10,1720784743518,-0.4596,0.1809,-0.3184
4,1720784743536,-0.50204396,-0.06693338,0.012077678
2,1720784743536,-11.0,-18.125,33.0
1,1720784743576,-0.12980404,9.359385,-1.6146497
10,1720784743558,0.075899996,-0.12799999,0.41959998
4,1720784743576,-0.51481974,-0.12678072,-0.048380528
2,1720784743576,-10.9375,-18.8125,32.75
1,1720784743616,0.2057194,9.686586,-2.0451367
10,1720784743598,-0.2435,-0.1961,-0.58529997
4,1720784743616,-0.6445326,-0.16249016,3.6651915E-4
2,1720784743616,-10.6875,-19.5625,32.375
1,1720784743656,0.0740766,9.408791,-1.4711986
10,1720784743638,0.2668,-0.21079999,-0.2017
4,1720784743657,-0.7345218,-0.17638297,-0.013857914
2,1720784743656,-10.875,-20.375,31.5625
1,1720784743697,-0.16054559,9.377216,-1.5688821
10,1720784743678,-0.32,-0.5743,-0.25259998
4,1720784743697,-0.88589424,-0.14353588,0.033283427
2,1720784743696,-10.0,-21.0,30.125
1,1720784743736,-0.07082049,9.506657,-1.0211078
10,1720784743718,-0.19129999,-0.5227,-0.4033
4,1720784743736,-0.9964434,-0.17254324,0.07005752
2,1720784743736,-9.625,-21.4375,28.75
1,1720784743776,0.13498509,9.500394,-0.89200294
10,1720784743758,0.2103,-0.17189999,-0.4098
4,1720784743776,-1.1100643,-0.14346607,0.026598819
2,1720784743776,-9.8125,-21.5625,26.6875
1,1720784743816,-0.61161315,8.673896,-0.12696931
10,1720784743799,-0.2367,-0.6946,-0.18259999
4,1720784743816,-1.1469606,-0.070581116,0.0132121425
2,1720784743816,-9.625,-21.875,24.5
1,1720784743857,0.17389566,8.61815,0.27162698
10,1720784743838,-0.62009996,-1.076,-0.2082
4,1720784743857,-1.2223065,-0.13369222,0.084596105
2,1720784743856,-9.8125,-21.875,22.3125
1,1720784743897,-0.013503298,8.054094,0.2224405
10,1720784743878,0.39909998,-1.4678999,-0.617
4,1720784743897,-1.4473318,-0.08948303,-0.036285397
2,1720784743896,-10.3125,-22.1875,20.1875
1,1720784743936,-0.70141494,8.017904,1.8727636
10,1720784743918,-0.5027,-1.9787999,-0.33269998
4,1720784743936,-1.6386198,0.0065973448,-0.009302605
