1,1720444567211,-0.5299901,0.7442232,9.788674
10,1720444567216,0.1283,-0.0734,0.035299998
4,1720444567212,-0.054803338,-0.03635521,3.6651915E-4
2,1720444567211,36.9375,23.6875,-8.875
1,1720444567731,-0.66877717,0.8047199,9.829137
10,1720444567734,-0.0042,0.0052,0.0642
4,1720444567732,-0.09145525,0.074612826,-0.004066617
2,1720444567731,36.375,23.5,-8.4375
1,1720444567772,-0.57558525,0.94583416,9.517939
10,1720444567773,0.0958,0.14039999,-0.24939999
4,1720444567772,0.036233034,-0.024504423,1.3962634E-4
2,1720444567771,36.3125,23.6875,-9.125
1,1720444567812,-0.7249451,0.7227042,9.954027
10,1720444567813,-0.049,-0.070599996,0.1916
4,1720444567812,0.028693212,-0.01452114,5.061455E-4
2,1720444567811,36.625,23.4375,-8.75
1,1720444567852,-0.6507536,0.77795273,9.751632
10,1720444567853,0.0148,-0.024,-0.0044
4,1720444567852,-0.040631264,0.032358404,-0.0024958209
2,1720444567851,36.875,23.6875,-8.8125
1,1720444567891,-0.6151758,0.872313,9.655499
10,1720444567893,0.0486,0.068399996,-0.1025
4,1720444567891,0.008621926,-0.013980087,5.5850536E-4
2,1720444567891,36.9375,23.75,-8.6875
1,1720444567931,-0.6887544,0.774055,9.831683
10,1720444567933,-0.0115,-0.0185,0.0638
4,1720444567932,0.01150172,-0.0053930674,8.2030473E-4
2,1720444567931,37.5,23.9375,-8.6875
1,1720444567971,-0.6580032,0.7865336,9.739277
10,1720444567973,0.011,-0.0011999999,-0.024699999
4,1720444567971,-0.0030019663,0.0059166662,5.7595863E-4
2,1720444567971,37.375,24.125,-8.5
1,1720444568011,-0.649365,0.8309412,9.755156
10,1720444568013,0.0175,0.022,-0.0047999998
4,1720444568011,-0.0030717794,0.003944444,1.2217305E-4
2,1720444568011,37.25,24.125,-8.625
1,1720444568051,-0.6331514,0.8100638,9.735945
10,1720444568053,0.0206,0.007999999,-0.0245
4,1720444568052,0.0047298423,-0.0027052604,4.5378561E-4
2,1720444568051,37.125,23.875,-8.875
1,1720444568091,-0.64730597,0.80684596,9.790686
10,1720444568093,0.0115,0.006,0.034399997
4,1720444568092,0.00143117,-5.5850536E-4,1.9198621E-4
2,1720444568091,37.3125,23.5625,-9.0
1,1720444568132,-0.64879996,0.800487,9.73652
10,1720444568133,0.0116,-0.0063,-0.0241
4,1720444568132,-0.0038571777,0.0017976891,1.0471976E-4
2,1720444568132,37.0,23.6875,-9.1875
1,1720444568172,-0.6362352,0.8079952,9.745531
10,1720444568173,0.015,0.0032,-0.014699999
4,1720444568172,9.5993106E-4,-9.5993106E-4,2.2689281E-4
2,1720444568171,37.125,23.5,-9.25
1,1720444568212,-0.6787658,0.79533464,9.787937
10,1720444568214,-0.021499999,-0.0069,0.0345
4,1720444568212,-0.0013264503,0.004171337,-7.5049157E-4
2,1720444568211,37.5,23.625,-8.875
1,1720444568251,-0.6461567,0.8193629,9.713401
10,1720444568253,0.008599999,0.0116,-0.0438
4,1720444568252,0.0024085543,-0.0016580628,2.443461E-4
2,1720444568251,37.375,23.5625,-8.5
1,1720444568291,-0.67453283,0.78488636,9.772968
10,1720444568293,-0.0121,-0.0167,0.014699999
4,1720444568292,0.001256637,-0.0013439035,5.061455E-4
2,1720444568291,37.3125,23.4375,-8.4375
1,1720444568332,-0.65231466,0.8078228,9.735064
10,1720444568333,0.0047,0.010799999,-0.0245
4,1720444568332,0.0033161256,-0.0014660766,2.443461E-4
2,1720444568331,37.3125,23.6875,-8.5
1,1720444568371,-0.6694667,0.7842255,9.749381
10,1720444568373,-0.0013,-0.0173,-0.0047
4,1720444568372,0.005602507,-7.5049157E-4,-3.8397242E-4
2,1720444568371,37.0,23.4375,-8.4375
1,1720444568411,-0.65048546,0.8268328,9.770124
10,1720444568413,0.011899999,0.0143,0.015
4,1720444568412,0.003700098,-0.0026703537,-0.0012217305
2,1720444568411,36.9375,23.6875,-8.8125
1,1720444568451,-0.5991251,0.93343216,9.761361
10,1720444568453,0.057299998,0.1158,0.0055
4,1720444568452,0.0019373155,-0.0013089969,0.0
2,1720444568451,36.5625,23.6875,-8.6875
1,1720444568492,-0.69767994,0.7862271,9.807742
10,1720444568494,-0.0459,-0.0347,0.0552
4,1720444568493,-0.015393804,0.011920598,-0.0015358897
2,1720444568492,36.625,23.5625,-8.4375
