1,1720785090476,1.0366031,10.731933,-1.0421481
10,1720785090478,0.0381,0.9833,-0.3888
4,1720785091577,0.79904664,-7.015508,-0.37089992
2,1720785090476,-20.875,-39.625,18.0625
1,1720785091596,2.7632823,7.4718723,3.5489347
10,1720785091598,-0.3478,-0.942,-0.4468
4,1720785091597,1.1929849,-7.132131,-0.926892
2,1720785091596,0.875,-44.625,11.75
1,1720785091636,-1.7891774,12.49307,-2.4087682
10,1720785091638,-5.2412,3.609,-4.7248
4,1720785091636,0.49286354,-5.9056706,-1.565281
2,1720785091636,7.0,-43.75,12.0
1,1720785091676,-0.16495092,10.780066,1.2385205
10,1720785091678,-3.322,1.5924,-0.1765
4,1720785091676,-0.82381284,-3.4296768,-0.1846733
2,1720785091676,9.5,-44.0625,9.375
1,1720785091716,0.9389772,9.819866,2.3911946
10,1720785091718,-1.9252,0.4895,1.2872
4,1720785091716,0.11606439,-3.6716492,-0.2832844
2,1720785091716,11.25,-43.625,7.25
1,1720785091757,0.061167065,10.555011,0.48363832
10,1720785091758,-2.4327,1.0834,-0.1284
4,1720785091757,0.2701595,-4.037505,-0.29054496
2,1720785091757,12.625,-43.375,5.5625
1,1720785091797,0.37995023,10.325368,0.4843087
10,1720785091798,-1.7113,0.7356,0.2882
4,1720785091797,0.24745278,-4.5512776,-0.30714303
2,1720785091797,13.625,-43.5625,3.1875
1,1720785091837,0.071787745,10.476854,0.75858843
10,1720785091838,-1.5518999,0.7923,0.95589995
4,1720785091837,0.42263147,-5.7920322,-0.67820007
2,1720785091837,14.5,-43.25,0.0
1,1720785091876,-1.9057654,9.307181,0.69813967
10,1720785091878,-2.8613,-0.45069999,1.1538
4,1720785091876,0.111334555,-5.4266477,-0.6010216
2,1720785091876,14.5625,-42.5625,-3.5625
1,1720785091917,-1.7753005,9.31468,1.629168
10,1720785091919,-2.1288,-0.4852,2.0274
4,1720785091917,0.5462881,-5.5349803,-0.09524262
2,1720785091916,13.0,-42.25,-6.8125
1,1720785091956,0.51048213,9.65391,2.718597
10,1720785091959,0.4921,-0.14899999,3.0981
4,1720785091956,0.9783094,-5.6924086,-0.19418533
2,1720785091956,10.1875,-42.25,-8.6875
1,1720785091997,-0.9460832,9.330922,0.4784764
10,1720785091998,-0.636,-0.46519998,0.92039996
4,1720785091997,0.9355663,-3.2989166,-0.39013344
2,1720785091996,8.25,-42.25,-9.0625
1,1720785092036,-1.8175151,9.735868,0.15999971
10,1720785092038,-1.2674999,-0.052699998,0.6105
4,1720785092036,0.4254589,-3.1904094,-0.11648327
2,1720785092036,6.4375,-42.375,-9.5625
1,1720785092077,-0.6219561,9.800434,-0.3884736
10,1720785092078,0.0338,0.0198,0.0277
4,1720785092077,0.43322563,-2.603752,0.11116002
2,1720785092077,4.3125,-42.5625,-10.1875
1,1720785092117,-0.97976476,9.585991,-0.2869786
10,1720785092118,-0.2992,-0.2042,0.1235
4,1720785092117,0.15807447,-2.4323082,-0.013055063
2,1720785092117,2.4375,-42.625,-10.9375
1,1720785092156,-1.3154414,9.634325,0.6540097
10,1720785092158,-0.5857,-0.1437,1.0006
4,1720785092156,0.69403017,-2.8114984,0.109851025
2,1720785092156,0.9375,-42.75,-10.8125
1,1720785092196,0.10514376,9.798261,-1.4048601
10,1720785092198,0.78319997,0.0285,-0.8746
4,1720785092196,0.7956956,-2.871695,0.41706386
2,1720785092196,-1.5625,-42.9375,-10.0
1,1720785092237,0.70587766,10.1275215,-1.2764064
10,1720785092238,1.2935,0.35889998,-0.5396
4,1720785092237,0.38126716,-3.1296196,-0.019320795
2,1720785092236,-3.8125,-43.375,-9.0625
1,1720785092276,-0.7627543,10.32849,-0.69912606
10,1720785092278,-0.0695,0.56409997,0.072299995
4,1720785092277,0.2054078,-3.0985703,0.06372197
2,1720785092276,-5.4375,-43.75,-8.625
1,1720785092317,1.3105572,9.8701725,0.5221945
10,1720785092321,2.0067,0.1039,1.2622
4,1720785092317,0.12468632,-2.2466228,-0.08290314
2,1720785092316,-6.8125,-44.0,-8.0625
1,1720785092357,0.002719813,10.280166,-0.29467833
10,1720785092358,0.7883,0.5189,0.4323
4,1720785092357,0.24787165,-2.6083772,-0.36983526
2,1720785092357,-7.5,-44.375,-7.4375
1,1720785092397,-1.0344962,9.482983,-1.3119843
10,1720785092398,-0.126,-0.2676,-0.60899997
4,1720785092397,-0.23162265,-2.321445,0.345645
2,1720785092397,-8.9375,-44.3125,-7.25
1,1720785092437,-1.0304835,9.844881,-0.8816025
10,1720785092443,-0.2373,0.064899996,-0.34809998
4,1720785092437,-0.18800686,-3.001879,0.56702256
2,1720785092437,-10.5625,-44.125,-7.0625
1,1720785092477,-0.023683444,9.962101,-1.5200691
10,1720785092478,0.5372,0.168,-1.176
4,1720785092477,-0.7621853,-3.7044787,1.1342546
2,1720785092477,-13.375,-43.125,-7.1875
1,1720785092517,1.203546,9.395268,2.7339485
10,1720785092518,1.2580999,-0.41009998,2.5528
4,1720785092517,-2.2531502,-4.744241,1.6962332
2,1720785092517,-17.5625,-41.9375,-7.6875
1,1720785092556,2.9584863,11.889539,3.2611039
10,1720785092558,2.2584,2.1327999,2.3741999
4,1720785092556,-0.21020745,-3.854996,0.50260246
2,1720785092556,-20.5625,-40.5,-6.8125
1,1720785092597,1.1867867,10.745972,2.7148237
10,1720785092598,0.3164,1.0002999,1.9305999
4,1720785092598,0.5909685,-4.2690053,-0.31628856
2,1720785092598,-21.5625,-40.5625,-4.0625
1,1720785092637,1.7724563,8.713755,-0.7206643
10,1720785092638,0.9223,-1.0647,-1.089
4,1720785092637,0.4553564,-4.5051484,-0.26195645
2,1720785092637,-22.3125,-40.875,0.1875
1,1720785092677,1.7379031,8.560966,0.13869132
10,1720785092678,0.9199,-1.2197,-0.0836
4,1720785092677,-1.0367081,-5.260422,-0.27701867
2,1720785092677,-22.8125,-40.875,2.6875
1,1720785092717,1.8319952,10.160801,3.351959
10,1720785092718,1.0227,0.38419998,2.9429
4,1720785092717,0.22060962,-6.4339466,-0.1370258
2,1720785092717,-22.625,-40.5,6.875
1,1720785092756,-0.583218,7.4330287,0.8007647
10,1720785092758,-1.4441999,-2.3437998,0.81579995
4,1720785092757,1.0010335,-4.918652,0.5353623
2,1720785092757,-21.8125,-39.9375,12.6875
