1,1720784949617,7.407191,3.2468247,-0.96308196
10,1720784949619,-1.0898,2.2993,-5.7777
4,1720784949617,-0.8789129,0.90900236,0.29290116
2,1720784949617,-20.125,-31.0,-24.625
1,1720784950836,9.657798,18.887857,0.016060304
10,1720784950838,5.1861997,10.1458,0.0
4,1720784950837,0.20898573,-1.2213639,-0.8335867
2,1720784950836,-14.5625,-29.75,-31.6875
1,1720784950876,5.887036,7.5895233,0.8171985
10,1720784950878,1.7461,-1.3148,0.8556
4,1720784950877,-1.8832103,-0.33026865,-0.59657097
2,1720784950876,-15.8125,-30.125,-31.625
1,1720784950917,4.624142,-14.14568,2.7938707
10,1720784950918,0.4966,-23.0087,1.9950999
4,1720784950917,-3.2205513,0.35550612,1.0155548
2,1720784950916,-16.5625,-26.9375,-34.3125
1,1720784950957,8.419277,-28.302595,13.410623
10,1720784950959,3.1929998,-36.2437,11.0217
4,1720784950957,-0.8739911,0.18935077,0.7463726
2,1720784950956,-17.0625,-23.3125,-35.5625
1,1720784950996,5.4385824,-9.589371,4.0082
10,1720784950998,-0.4861,-16.9993,1.507
4,1720784950996,3.7677295,-1.3962983,0.7504567
2,1720784950996,-18.9375,-26.1875,-31.75
1,1720784951036,11.677556,7.891279,6.141022
10,1720784951038,4.6561,1.298,4.1994
4,1720784951037,2.2350338,-0.78597414,0.18570304
2,1720784951036,-20.0,-28.5625,-27.6875
1,1720784951076,11.648816,20.463942,1.8436694
10,1720784951078,3.3674998,16.312399,-1.4273
4,1720784951076,1.7791712,-0.61859703,-0.8932246
2,1720784951076,-19.5625,-30.625,-25.8125
1,1720784951116,8.9330635,18.216398,-2.8400307
10,1720784951118,0.56299996,14.653999,-6.5236998
4,1720784951117,-1.1218802,-0.31792918,-1.4723074
2,1720784951116,-18.4375,-31.5,-26.5625
1,1720784951156,3.69138,2.5368865,1.1015242
10,1720784951158,-4.4796,-0.968,-3.0806
4,1720784951157,-3.531098,0.6959675,-0.43001422
2,1720784951156,-17.1875,-29.4375,-31.0625
1,1720784951196,3.4561834,-19.15706,3.6184719
10,1720784951198,-4.5982,-22.0644,-1.1912999
4,1720784951196,-3.084433,-0.47989574,0.57028633
2,1720784951196,-18.25,-26.1875,-33.875
1,1720784951236,9.199998,-26.406782,14.631666
10,1720784951238,0.93189996,-28.107399,9.613999
4,1720784951237,0.5504943,-0.33337533,1.0516307
2,1720784951236,-20.1875,-24.25,-33.6875
1,1720784951276,8.807502,-5.2809963,2.4666407
10,1720784951280,0.4016,-5.5653996,-2.6090999
4,1720784951276,4.035079,-0.8994205,1.1468734
2,1720784951277,-21.8125,-27.625,-28.0625
1,1720784951317,12.981409,10.337062,3.4546127
10,1720784951320,4.5112,10.5758,-1.5062
4,1720784951317,1.9522904,-0.4895474,-0.29174924
2,1720784951317,-22.5,-29.375,-24.375
1,1720784951357,9.875268,21.265223,-0.36784515
10,1720784951358,1.3469,21.0644,-5.2177
4,1720784951357,1.5875689,-0.39262927,-1.0648777
2,1720784951356,-21.125,-31.5625,-22.5625
1,1720784951397,8.547597,18.581371,-5.2586436
10,1720784951398,-0.0647,17.519,-9.8376
4,1720784951397,-1.7556093,-0.035168383,-0.93565357
2,1720784951397,-20.0625,-32.1875,-24.1875
1,1720784951436,5.3648696,1.1474547,-0.2608818
10,1720784951438,-3.2001,0.0223,-4.9181
4,1720784951437,-4.329586,0.6289119,-0.14453071
2,1720784951436,-19.5625,-29.625,-29.4375
1,1720784951476,6.8884535,-26.106892,5.2030025
10,1720784951478,-1.6025,-26.4592,0.2965
4,1720784951477,-3.7755136,-0.2931455,0.44977134
2,1720784951476,-20.0,-25.4375,-33.0
1,1720784951516,7.629574,-23.374954,11.545578
10,1720784951518,-0.8944,-22.699999,6.7114997
4,1720784951517,2.030743,-0.113638386,1.196685
2,1720784951518,-21.5,-24.5625,-31.6875
1,1720784951556,11.732345,0.9799276,4.044477
10,1720784951558,3.2098,1.7908,-0.7477
4,1720784951556,3.9382656,-1.1801218,0.58620375
2,1720784951556,-23.25,-28.0625,-25.75
1,1720784951596,13.169833,18.67118,0.7682323
10,1720784951598,4.4646997,19.0417,-3.7528
4,1720784951596,1.6657946,-0.75827575,-1.156141
2,1720784951596,-23.0625,-29.875,-22.25
1,1720784951636,9.432437,22.112206,-4.8285303
10,1720784951638,0.5672,21.5301,-9.0177
4,1720784951637,-0.600114,-0.2684142,-1.3108994
2,1720784951636,-21.8125,-30.75,-22.1875
1,1720784951676,6.622994,3.7371764,0.8641823
10,1720784951678,-2.2149,2.8016999,-3.3230999
4,1720784951677,-3.7301176,0.8015948,-0.097179934
2,1720784951676,-21.4375,-28.3125,-27.25
1,1720784951717,4.561299,-19.996181,5.818686
10,1720784951719,-4.1640997,-20.4195,1.3287
4,1720784951717,-2.3158774,-0.3141069,0.2316401
2,1720784951716,-21.9375,-26.0625,-29.9375
1,1720784951756,7.082786,-23.561798,13.640389
10,1720784951758,-1.6485,-23.344099,9.147699
4,1720784951756,1.4866016,-0.020839231,1.0900279
2,1720784951756,-23.1875,-25.1875,-28.875
1,1720784951796,8.97681,-4.021943,2.6009552
10,1720784951799,0.23799999,-3.6399999,-1.8531
4,1720784951796,3.4137592,-1.042171,0.89177597
2,1720784951796,-24.8125,-27.75,-23.75
1,1720784951838,13.673861,10.219161,2.2948616
10,1720784951838,4.7781997,10.3756,-1.8678
4,1720784951838,2.4670055,-0.9539446,-0.3069685
2,1720784951838,-25.1875,-29.4375,-20.0625
1,1720784951876,11.534776,21.948174,-4.442422
10,1720784951878,2.4975998,21.5105,-8.2449
4,1720784951876,1.3434323,-0.55679494,-1.2049055
2,1720784951876,-24.25,-31.5625,-18.1875
1,1720784951918,7.021973,14.725739,-4.278285
10,1720784951919,-2.0425,13.779599,-7.916
4,1720784951919,-2.7779534,0.17463765,-0.8047015
2,1720784951919,-22.9375,-31.8125,-21.25
1,1720784951957,3.8218355,-2.4530897,1.9107549
10,1720784951959,-5.1563,-3.0530999,-2.0125
4,1720784951957,-3.5951338,0.8177566,0.34948474
2,1720784951956,-22.875,-29.375,-26.5625
1,1720784951996,8.492731,-24.238754,6.7283006
10,1720784952000,-0.4238,-24.1743,2.6139
4,1720784951997,-2.6968129,-0.501276,0.45387286
2,1720784951996,-23.875,-26.125,-28.8125
1,1720784952036,8.133371,-18.311802,10.059047
10,1720784952038,-0.8308,-17.76,6.105
4,1720784952037,2.1864438,-0.3206868,0.9971066
2,1720784952036,-24.875,-25.875,-26.5625
1,1720784952076,12.401563,0.90881026,3.1007018
10,1720784952079,3.3992999,1.3963,-0.8045
4,1720784952076,3.1322377,-0.19333012,0.9210975
2,1720784952077,-26.125,-27.5625,-21.9375
1,1720784952117,14.325965,13.586922,3.3010583
10,1720784952118,5.2874,13.867399,-0.5507
4,1720784952117,1.4638076,-0.39491564,-0.83906704
2,1720784952117,-25.625,-28.5,-19.75
1,1720784952157,9.649112,19.42433,-1.5180675
10,1720784952158,0.5564,19.1062,-5.1931996
4,1720784952157,0.43732715,-0.24450317,-1.303761
2,1720784952157,-24.0625,-30.0625,-19.875
1,1720784952197,6.859953,9.966238,-1.6046227
10,1720784952198,-2.2094998,9.2879,-5.2813997
4,1720784952197,-2.8844185,0.703263,-0.2001369
2,1720784952197,-23.375,-29.5,-23.375
1,1720784952237,5.6282606,-8.3841305,2.7721217
10,1720784952238,-3.3284,-8.569099,-1.2435
4,1720784952237,-3.131784,0.44233623,0.3427303
2,1720784952236,-23.3125,-26.875,-27.5625
1,1720784952277,9.366021,-24.83111,7.3384004
10,1720784952278,0.4456,-24.4587,3.2545998
4,1720784952277,-1.2792217,0.08644616,0.44027674
2,1720784952277,-24.1875,-24.625,-28.75
1,1720784952317,5.0470443,-12.337206,4.5006967
10,1720784952319,-3.846,-11.7609,0.3832
4,1720784952317,3.3526902,-0.4557753,0.83109087
2,1720784952317,-24.9375,-26.1875,-25.125
1,1720784952357,10.56612,3.9630933,2.3928323
10,1720784952358,1.6001999,4.2936997,-1.5848
4,1720784952357,2.4803746,-0.6464176,0.5605125
2,1720784952357,-25.875,-27.8125,-20.75
1,1720784952397,12.606449,16.011799,2.801149
10,1720784952398,3.5430999,16.0886,-0.96089995
4,1720784952397,1.4532484,-0.58410937,-0.7320609
2,1720784952398,-25.5,-28.875,-18.5
1,1720784952437,10.487303,19.466057,-2.699539
10,1720784952438,1.35,19.0325,-6.2331
4,1720784952437,-0.7502821,-0.241955,-1.1899306
2,1720784952437,-24.5625,-30.25,-19.0
1,1720784952477,7.5342655,7.1213613,-0.24789564
10,1720784952478,-1.5848999,6.4955997,-3.8216999
4,1720784952478,-3.4037411,0.75673985,-0.42589524
2,1720784952478,-23.6875,-29.4375,-23.25
1,1720784952517,4.415339,-9.154153,0.9107352
10,1720784952518,-4.5835,-9.3722,-2.9938
4,1720784952517,-2.9019763,-0.15671311,0.046251226
2,1720784952517,-23.8125,-27.0625,-26.75
1,1720784952558,9.046768,-24.071276,6.183217
10,1720784952560,-0.0112,-23.7895,2.3846998
