1,1720784790543,-0.6301156,9.897026,-1.4145422
10,1720784788659,0.087299995,-0.843,-0.86149997
4,1720784788657,-0.90935147,0.05087635,0.22228514
2,1720784788657,-5.9375,-33.4375,27.125
1,1720784790576,0.17055334,8.918478,-1.8120755
10,1720784790579,0.5748,-0.8454,-0.9418
4,1720784790577,-0.5097583,-0.12657128,0.0038920841
2,1720784790576,-7.0625,-35.0,26.125
1,1720784790617,0.40770382,9.074092,-1.3606439
10,1720784790619,0.79719996,-0.7137,-0.67429996
4,1720784790617,-0.5498485,-0.12374385,-0.005305801
2,1720784790616,-7.0,-35.75,24.8125
1,1720784790656,0.28874072,8.985314,-1.5615271
10,1720784790658,0.6475,-0.80469996,-1.0689
4,1720784790657,-0.83058476,0.021275563,0.045186576
2,1720784790656,-6.6875,-36.1875,23.625
1,1720784790696,0.42458773,9.517172,-0.6948931
10,1720784790699,0.7076,-0.29709998,-0.47059998
4,1720784790697,-0.9585697,-0.028204521,0.011728613
2,1720784790696,-7.0625,-36.8125,22.125
1,1720784790736,0.7709425,10.053607,-0.13386461
10,1720784790738,0.88689995,0.2365,-0.206
4,1720784790737,-1.0077531,-0.03138102,-0.0320617
2,1720784790736,-7.125,-37.625,20.125
1,1720784790776,0.6078878,10.118902,0.5010298
10,1720784790779,0.5955,0.31489998,0.0273
4,1720784790777,-1.0379473,-0.093392566,-0.113149695
2,1720784790776,-6.8125,-37.75,18.625
1,1720784790817,-0.13962027,9.622363,0.48722962
10,1720784790819,-0.1831,-0.1583,-0.3872
4,1720784790817,-1.070742,-0.13836971,-0.11222467
2,1720784790816,-6.25,-37.6875,17.0
1,1720784790856,0.38205713,9.226306,1.4871632
10,1720784790860,0.2138,-0.5086,0.243
4,1720784790857,-1.0267947,-0.124581605,0.043982297
2,1720784790856,-5.875,-38.0,14.625
1,1720784790897,0.05796841,8.88178,1.7406038
10,1720784790898,-0.1554,-0.7902,0.0793
4,1720784790897,-0.9825331,-0.06843436,0.025307273
2,1720784790897,-5.6875,-37.625,12.6875
1,1720784790937,-0.0784532,9.034214,1.8383734
10,1720784790939,-0.29029998,-0.5658,-0.2235
