1,1720784569823,0.17654844,7.8550024,0.7230872
10,1720784568838,0.1389,-0.3066,-0.8743
4,1720784568837,0.09506808,0.13692108,0.070005156
2,1720784568837,-40.1875,-14.5,6.375
1,1720784569856,1.4666018,10.51066,0.5470846
10,1720784569858,0.6565,0.74109995,0.058799997
4,1720784569856,-0.3489611,-0.14732324,0.08049458
2,1720784569856,-41.125,-11.9375,7.3125
1,1720784569896,1.4872494,10.212391,0.2978387
10,1720784569898,0.6242,0.45839998,-0.3128
4,1720784569896,-0.3295007,-0.22945844,-0.05211553
2,1720784569896,-41.25,-12.1875,7.5
1,1720784569936,0.08462067,8.814522,0.13125014
10,1720784569938,-0.8073,-0.93829995,-0.5475
4,1720784569936,-0.16079718,-0.21380283,-0.16189674
2,1720784569936,-41.25,-12.0625,7.375
1,1720784569976,0.053256623,8.668504,-0.17643352
10,1720784569978,-0.78059995,-1.0925,-0.7996
4,1720784569976,-0.12651892,-0.09655161,-0.23821999
2,1720784569976,-40.9375,-12.0625,7.4375
1,1720784570017,0.7771866,9.373127,-0.4379857
10,1720784570019,0.0448,-0.3965,-1.0067999
4,1720784570017,-0.16301376,-0.080389865,-0.23209389
2,1720784570016,-41.0625,-12.3125,7.1875
1,1720784570057,0.63064235,9.896251,-0.30008924
10,1720784570059,-0.0359,0.1069,-0.6544
4,1720784570057,-0.1258906,-0.03811799,-0.1891937
2,1720784570056,-40.9375,-11.9375,7.1875
1,1720784570097,0.84159064,9.748768,-0.17109923
10,1720784570099,0.2067,-0.0484,-0.2827
4,1720784570097,-0.060615286,0.005410521,-0.120881505
2,1720784570097,-40.25,-12.0,6.75
1,1720784570136,0.6178764,9.835151,-0.45864284
10,1720784570142,-0.0025,0.0288,-0.4111
4,1720784570136,0.027401669,0.035290558,-0.029251719
2,1720784570136,-39.9375,-12.0,6.625
1,1720784570176,0.55657524,10.413638,-0.30001265
10,1720784570178,-0.061899997,0.6192,-0.0963
4,1720784570176,0.09642944,0.011187561,0.028379053
2,1720784570176,-40.0,-12.125,6.5
1,1720784570216,0.52327675,10.711381,-0.99166876
10,1720784570219,-0.1109,0.91569996,-0.7112
4,1720784570217,0.04782202,0.11534881,0.020263273
2,1720784570216,-39.9375,-12.25,6.375
1,1720784570257,0.77737814,10.422496,-0.68491405
10,1720784570258,0.1441,0.63409996,-0.3381
4,1720784570257,0.24305455,0.09609783,0.07382743
2,1720784570257,-40.125,-11.9375,6.5625
1,1720784570296,-0.6928628,13.717587,-1.1048571
10,1720784570299,-1.3126,3.9355,-0.6049
4,1720784570296,0.082047924,0.073426,-0.13927728
2,1720784570296,-40.5,-11.9375,6.75
1,1720784570336,0.070178844,13.39146,1.5451891
10,1720784570340,-0.4974,3.6086998,2.0539
4,1720784570336,0.18678513,0.15226252,-0.08981464
2,1720784570336,-40.25,-12.1875,7.0625
1,1720784570376,0.4129902,10.147,0.5875084
10,1720784570379,-0.1096,0.3655,1.1837
4,1720784570376,0.42121777,0.41695917,0.003996804
2,1720784570376,-40.25,-12.1875,7.125
1,1720784570416,-0.12142433,6.9089384,1.3113234
10,1720784570419,-0.60539997,-2.8653998,1.9893999
4,1720784570416,0.22991222,0.6191555,-0.016929694
2,1720784570416,-39.875,-12.25,6.9375
1,1720784570456,-1.7074201,6.7541294,0.7083198
10,1720784570460,-2.1567,-3.026,1.3647
4,1720784570457,0.041626103,0.6373768,0.19954349
2,1720784570456,-39.4375,-12.375,6.6875
1,1720784570496,-0.3352936,8.818735,0.014528016
10,1720784570499,-0.77599996,-0.9751,0.54469997
4,1720784570496,-0.15074408,0.48137927,0.34133404
2,1720784570496,-39.1875,-12.0625,6.5
1,1720784570536,1.8007269,11.515095,0.79845667
10,1720784570540,1.2655,1.7179999,1.1709
4,1720784570537,-0.2728648,0.5089031,0.2528284
2,1720784570536,-39.5,-11.875,6.5625
1,1720784570576,1.2309453,9.9080105,0.0954233
10,1720784570579,0.6267,0.1087,0.285
4,1720784570576,-0.30569443,0.5093045,0.07255334
2,1720784570576,-39.5625,-11.75,6.3125
1,1720784570617,-0.1451365,8.271737,0.31349677
10,1720784570620,-0.75189996,-1.5301,0.32369998
4,1720784570617,-0.2292839,0.2854486,0.09227556
2,1720784570616,-39.5625,-11.6875,5.875
1,1720784570656,0.57686853,9.14291,-0.017362751
10,1720784570658,-0.0707,-0.6552,-0.103199996
4,1720784570656,-0.13074261,0.034121186,0.18559831
2,1720784570656,-39.6875,-11.5,5.4375
1,1720784570697,0.8195352,9.24295,-0.019182345
10,1720784570700,0.11669999,-0.5419,-0.2083
4,1720784570697,-0.23924974,-0.004834562,0.09063495
2,1720784570697,-39.6875,-11.25,5.3125
1,1720784570736,0.350061,9.552204,-0.1691264
10,1720784570738,-0.3706,-0.23429999,-0.45139998
4,1720784570736,-0.1966637,-0.08566076,0.055309486
2,1720784570736,-40.0,-11.375,5.125
1,1720784570776,0.700802,9.50907,0.14033853
10,1720784570780,-0.0341,-0.2802,-0.2228
4,1720784570777,-0.013596115,-0.14906856,0.03600614
2,1720784570778,-40.125,-11.4375,5.0625
1,1720784570816,0.5344337,9.984271,-0.39480385
10,1720784570820,-0.2122,0.19909999,-0.7075
4,1720784570816,0.08620181,-0.1988279,-0.056478854
2,1720784570816,-39.875,-11.625,5.5
1,1720784570856,0.22238302,10.283892,-0.53960514
10,1720784570859,-0.4885,0.4904,-0.8154
4,1720784570856,0.033196162,-0.24806364,-0.05799729
2,1720784570856,-39.875,-11.6875,5.875
1,1720784570898,1.4044483,10.106787,0.035252225
10,1720784570899,0.6975,0.32189998,-0.22639999
4,1720784570898,0.28214994,-0.48930305,0.0017976891
2,1720784570898,-39.5625,-11.4375,6.375
1,1720784570936,0.40765595,14.538761,-1.1886158
10,1720784570939,-0.27339998,4.7504997,-1.2782999
4,1720784570936,-0.011536626,-0.33433527,-0.24462534
2,1720784570936,-39.125,-11.5,6.5625
1,1720784570976,2.227163,14.070359,2.1941519
10,1720784570978,1.6266999,4.2745,2.069
4,1720784570976,-0.064158306,-0.36939892,-0.1441991
2,1720784570977,-39.3125,-11.875,6.8125
1,1720784571017,2.689809,9.166986,0.7648517
10,1720784571019,2.1348999,-0.6319,0.68299997
4,1720784571017,0.3716504,-0.7727271,-0.09389871
2,1720784571016,-39.3125,-11.8125,7.5625
1,1720784571057,0.43905827,7.220089,1.4221749
10,1720784571059,-0.070599996,-2.5860999,1.4850999
4,1720784571057,0.14325662,-0.66566855,-0.15784758
2,1720784571057,-39.0625,-12.0625,8.875
1,1720784571096,0.58122593,8.0062685,0.8151395
10,1720784571099,0.1104,-1.793,0.9249
4,1720784571096,-0.077248275,-0.5723284,0.071750484
2,1720784571096,-39.3125,-12.0,9.625
1,1720784571137,1.1219803,9.742591,1.1116757
10,1720784571138,0.6213,-0.0558,1.1766
4,1720784571137,-0.19299851,-0.51326644,0.048537605
2,1720784571136,-39.0625,-12.1875,10.1875
1,1720784571176,-0.046801854,9.631241,0.7810461
10,1720784571179,-0.5409,-0.17289999,0.7639
4,1720784571176,-0.22485077,-0.49741882,-0.041416664
2,1720784571176,-38.6875,-12.4375,10.875
1,1720784571217,0.14036727,9.448075,0.14131537
10,1720784571219,-0.3705,-0.3595,0.030599998
4,1720784571217,-0.18090338,-0.45209265,-0.105557516
2,1720784571216,-38.75,-12.5,10.9375
1,1720784571256,0.6543257,9.091157,0.21241358
10,1720784571258,0.18679999,-0.7134,0.0382
4,1720784571256,-0.16133824,-0.24747023,-0.14507176
2,1720784571256,-38.625,-12.8125,10.875
1,1720784571297,0.76411426,9.13433,-0.15353537
10,1720784571299,0.34649998,-0.67509997,-0.3829
4,1720784571297,-0.20111428,-0.15985471,-0.15803957
2,1720784571297,-38.875,-13.125,11.125
1,1720784571336,0.94894665,8.92295,0.29393137
10,1720784571338,0.57739997,-0.8803,-0.0372
4,1720784571336,-0.13346533,-0.038938295,-0.057543505
2,1720784571336,-39.0625,-13.0,10.5625
1,1720784571376,0.69029623,9.653919,0.16793889
10,1720784571378,0.3288,-0.1436,-0.20729999
4,1720784571376,-0.030403635,-1.2217305E-4,7.330383E-4
2,1720784571377,-39.0,-12.8125,10.25
1,1720784571417,0.824994,9.881139,-0.3030389
10,1720784571419,0.445,0.0731,-0.67289996
4,1720784571417,-0.0022863813,0.03728023,0.02289872
2,1720784571417,-39.0625,-12.625,9.8125
1,1720784571458,0.8289684,10.375292,-0.4811292
10,1720784571460,0.4238,0.5736,-0.8382
4,1720784571458,0.19209094,0.01998402,0.07424631
2,1720784571457,-39.25,-12.3125,9.625
1,1720784571496,0.78458947,10.67247,-0.9995888
10,1720784571499,0.3466,0.8666,-1.2753999
4,1720784571498,0.19121827,0.020734511,0.018273598
2,1720784571496,-38.8125,-12.4375,9.5625
1,1720784571537,1.0868527,9.615411,-0.7020374
10,1720784571539,0.635,-0.184,-0.8961
4,1720784571537,0.41505674,0.027052604,0.040421825
2,1720784571537,-38.8125,-12.5,9.5625
1,1720784571576,-0.84205985,13.948896,-1.306353
10,1720784571579,-1.2718999,4.1387997,-1.2682999
4,1720784571576,0.3009122,0.11218976,-0.09498082
2,1720784571578,-38.6875,-12.625,10.25
1,1720784571617,-0.28720844,12.692103,2.207569
10,1720784571619,-0.6836,2.8825,2.3148
4,1720784571617,0.40938443,0.14090043,-0.071750484
2,1720784571617,-38.4375,-12.9375,10.5
1,1720784571656,0.45711055,9.124715,0.95770943
10,1720784571659,0.0433,-0.6843,1.2250999
4,1720784571658,0.40441024,0.57143825,0.08323475
2,1720784571656,-38.5,-13.1875,10.5625
1,1720784571697,-1.3176728,8.562365,0.80974776
10,1720784571699,-1.7407999,-1.2268,1.2200999
4,1720784571697,0.22963297,0.5441238,0.12826425
2,1720784571697,-38.6875,-13.25,10.6875
1,1720784571736,-0.0924928,8.5726595,0.4862911
10,1720784571739,-0.5918,-1.2114999,0.9278
4,1720784571736,-0.03330088,0.33808774,0.21615903
2,1720784571736,-38.8125,-13.3125,11.0
1,1720784571777,1.9593668,10.888618,0.49787903
10,1720784571778,1.3665,1.0954,0.9019
4,1720784571777,-0.13496631,0.44420373,0.0683471
2,1720784571777,-38.5,-13.375,10.9375
1,1720784571816,1.3942491,10.112936,0.37429035
10,1720784571820,0.7813,0.3184,0.71
4,1720784571816,-0.1813048,0.529498,-0.08066912
2,1720784571816,-38.625,-13.4375,10.4375
1,1720784571857,-0.4516901,8.340231,0.22392489
10,1720784571858,-1.0222,-1.4604,0.4613
4,1720784571857,-0.2359336,0.26630235,0.013980087
2,1720784571856,-38.25,-13.6875,9.9375
1,1720784571897,-0.043153092,8.584209,0.020427328
10,1720784571899,-0.6228,-1.2068,0.1472
4,1720784571897,-0.25014058,-0.0074351025,0.055588737
2,1720784571896,-37.875,-13.8125,9.625
1,1720784571937,0.6112397,9.482149,0.012076353
10,1720784571939,-0.015899999,-0.3141,0.0359
4,1720784571937,-0.21956243,-0.23158774,0.044610616
2,1720784571936,-37.9375,-13.375,9.9375
