1,1720784768736,-0.3040253,9.612174,-2.3574457
10,1720784770857,0.26229998,-0.0325,-0.34939998
4,1720784770857,-0.2613107,0.023177972,0.0051661744
2,1720784768736,-6.0625,-33.0,29.375
1,1720784770876,0.36351642,9.631356,-2.563108
10,1720784770878,0.0053,0.1469,-0.0389
4,1720784770876,-0.25883234,0.07953466,0.010995574
2,1720784770876,-7.5,-32.1875,32.3125
1,1720784770916,-0.2716844,9.685945,-2.7480936
10,1720784770918,-0.6046,0.1744,-0.3452
4,1720784770916,-0.32169908,0.040544,0.07941248
2,1720784770916,-8.5,-33.5,31.5625
1,1720784770956,0.7068641,9.520744,-2.5353255
10,1720784770959,0.3637,-0.018199999,-0.23429999
4,1720784770956,-0.4498237,0.03303908,0.09820968
2,1720784770956,-8.4375,-34.125,30.75
1,1720784771016,0.45007163,9.355065,-2.5939834
10,1720784770998,0.2251,-0.0674,-0.4432
4,1720784771016,-0.65331167,-0.0022863813,0.019093903
2,1720784771016,-8.75,-34.8125,29.75
1,1720784771036,0.34632605,9.148293,-2.5849812
10,1720784771038,-0.023,-0.4468,-0.5363
4,1720784771036,-0.7308392,-0.016598081,0.0426733
2,1720784771036,-8.9375,-35.3125,29.125
1,1720784771077,0.5791191,9.044116,-2.081423
10,1720784771078,0.17989999,-0.6042,-0.2904
4,1720784771077,-0.9123185,-0.03382448,0.03396411
2,1720784771077,-8.75,-36.25,27.9375
1,1720784771116,0.3356958,8.935151,-1.6680595
10,1720784771118,-0.0692,-0.7655,-0.2014
4,1720784771116,-1.0755941,-0.011815879,0.06534512
2,1720784771116,-8.625,-36.875,26.375
1,1720784771156,0.49167326,9.050408,-1.2380896
10,1720784771158,0.0525,-0.6974,-0.16
4,1720784771156,-1.2482246,-0.03689626,0.033073988
2,1720784771156,-8.5,-37.6875,24.375
1,1720784771196,0.75091743,8.971764,-0.6037506
10,1720784771198,0.29999998,-0.8146,0.006
4,1720784771217,-1.3622644,-0.08595747,0.022130774
2,1720784771216,-8.25,-38.5625,20.875
1,1720784771236,0.63930935,8.924885,-0.030885203
10,1720784771238,0.166,-0.881,0.0764
4,1720784771237,-1.3640097,-0.15229744,0.026302112
2,1720784771236,-8.1875,-38.625,19.4375
1,1720784771276,0.7771579,8.973812,0.43472
10,1720784771278,0.2899,-0.8118,-0.0149
4,1720784771276,-1.558579,-0.03778638,3.1415926E-4
2,1720784771276,-8.0,-39.0625,16.375
