1,1720785004222,1.9100558,8.890561,3.4428046
10,1720785003318,0.34109998,-0.2021,1.0093
4,1720785003337,-0.40182716,-0.9636661,-1.0288715
2,1720785003336,-8.25,-35.625,15.0
1,1720785004256,1.7413987,10.357221,1.4516237
10,1720785004258,0.1273,0.76309997,0.1063
4,1720785004256,0.6498733,-2.6272964,-0.08498008
2,1720785004256,-10.8125,-33.125,-0.75
1,1720785004296,1.3999568,9.525667,-0.315958
10,1720785004298,-0.5082,-0.065799996,-1.2055
4,1720785004296,0.23586379,-2.5327694,-0.34122932
2,1720785004296,-11.1875,-33.625,0.25
1,1720785004336,2.486819,9.79623,0.2835501
10,1720785004338,0.685,0.1663,-0.3751
4,1720785004337,-0.11721631,-2.0089438,-0.22521728
2,1720785004336,-11.4375,-33.6875,0.1875
1,1720785004376,1.7895125,9.814896,0.7118824
10,1720785004378,0.052199997,0.1638,0.2374
4,1720785004376,0.58077574,-2.4838479,-1.0125703
2,1720785004376,-10.5625,-33.9375,0.875
1,1720785004416,0.9369469,9.300659,-0.77191937
10,1720785004419,-0.3694,-0.4245,-0.7305
4,1720785004417,0.05206317,-3.6680014,-1.2041376
2,1720785004416,-9.4375,-34.5625,1.875
1,1720785004456,0.9141158,9.155858,0.14849797
10,1720785004459,0.1015,-0.6238,0.23539999
4,1720785004457,-0.95680696,-3.774868,-0.864863
2,1720785004456,-8.6875,-34.4375,0.75
1,1720785004497,0.3272395,9.84309,0.5984259
10,1720785004499,-0.12619999,0.0314,0.41369998
4,1720785004497,-0.83152723,-4.0150776,-0.7587993
2,1720785004496,-8.4375,-34.25,-0.5625
1,1720785004537,-0.14124832,10.587284,1.8081394
10,1720785004539,-0.2789,0.78569996,1.3543999
4,1720785004538,0.118996546,-2.6085517,-0.9781174
2,1720785004537,-8.5625,-34.1875,-1.875
1,1720785004576,-0.7286226,10.001231,-1.1309825
10,1720785004579,-0.52459997,0.1925,-1.4124
4,1720785004577,0.50523794,-2.4060411,-0.7711912
2,1720785004576,-8.4375,-33.8125,-2.375
1,1720785004617,-0.3170306,9.374803,0.50487965
10,1720785004619,0.1478,-0.42589998,0.19479999
4,1720785004617,-0.54171526,-3.390529,-0.29421017
2,1720785004617,-9.5625,-33.3125,-3.75
1,1720785004657,-0.7115568,9.548738,1.3795582
10,1720785004658,-0.18079999,-0.23259999,0.7784
4,1720785004657,-0.23129103,-3.368119,-0.07892379
2,1720785004657,-11.3125,-32.6875,-4.875
1,1720785004697,0.14978127,9.972483,1.8659451
10,1720785004699,0.5772,0.1996,1.0517
4,1720785004697,0.06503097,-2.4000022,0.18538888
2,1720785004697,-13.5,-32.1875,-5.25
1,1720785004736,0.4457333,9.927807,1.5274433
10,1720785004739,0.71919996,0.1435,0.7359
4,1720785004736,0.66437703,-2.1377666,0.19395845
2,1720785004736,-15.375,-31.875,-5.125
1,1720785004776,1.219252,10.575103,0.2960191
10,1720785004779,1.3266,0.7801,-0.25059998
4,1720785004776,0.9075363,-4.021256,0.01818633
2,1720785004776,-17.8125,-31.875,-3.6875
1,1720785004816,-0.75801384,9.945255,0.95816904
10,1720785004820,-0.7274,0.1294,0.7554
4,1720785004816,0.939982,-4.474902,0.13405874
2,1720785004816,-20.125,-32.125,-1.0
1,1720785004856,-0.006569689,9.5555935,-1.3828717
10,1720785004859,-0.0393,-0.2627,-1.1777999
4,1720785004856,1.2514883,-3.5683432,0.051190507
2,1720785004857,-22.0,-32.0625,1.875
1,1720785004896,-0.56141156,10.162169,-2.809701
10,1720785004899,-0.5286,0.3784,-2.0992
4,1720785004896,0.7440862,-4.3862042,0.106639616
2,1720785004897,-23.5,-32.5625,5.5625
1,1720785004936,-0.13195881,9.876121,-1.5171481
10,1720785004940,0.0187,0.109299995,-0.52529997
4,1720785004937,0.3511777,-3.405626,0.01616175
2,1720785004938,-24.625,-32.75,8.375
1,1720785004976,-1.0013318,9.814485,-1.6044216
10,1720785004978,-0.69269997,0.068399996,-0.48119998
4,1720785004976,0.57770395,-3.6961884,-0.07955211
2,1720785004977,-25.4375,-33.125,11.0625
1,1720785005016,-1.2330139,9.696115,-2.673356
10,1720785005019,-0.6949,-0.0081,-1.3054999
4,1720785005016,0.8325744,-4.474483,0.023823744
2,1720785005017,-25.4375,-32.875,15.0
1,1720785005056,-0.7100915,9.548383,-2.7965136
