1,1720785010776,-0.615578,10.075327,2.0027208
10,1720785010779,-0.96849996,0.4418,0.1805
4,1720785010776,0.13742723,0.04066617,-0.23048818
2,1720785010776,-5.9375,-34.9375,8.6875
1,1720785011616,0.31737536,8.9962225,1.9726498
10,1720785011618,-0.0206,-0.5924,-0.1293
4,1720785011616,0.37133625,-1.9755906,0.07852236
2,1720785011616,-4.375,-33.9375,1.8125
1,1720785011656,0.74280584,9.953846,1.2333778
10,1720785011658,0.1777,0.3445,-0.7007
4,1720785011656,-0.20902063,-3.0229278,0.37215656
2,1720785011656,-5.4375,-33.8125,1.6875
1,1720785011696,2.9045882,10.428376,1.1713679
10,1720785011698,1.8784,0.82229996,-0.60179996
4,1720785011696,0.1381079,-4.1869054,-0.13660692
2,1720785011696,-5.9375,-34.0,1.875
1,1720785011736,1.8585613,9.904937,-0.3316448
10,1720785011738,0.64849997,0.269,-1.7595999
4,1720785011736,0.15439183,-2.5493152,-0.67921233
2,1720785011736,-5.9375,-34.0,2.1875
1,1720785011776,1.6621602,9.528741,2.0883186
10,1720785011778,0.53929996,-0.1707,0.9934
4,1720785011776,0.84800315,-4.26349,-1.1000636
2,1720785011776,-5.25,-34.0625,2.625
1,1720785011817,4.8841716E-4,9.566291,1.4358506
10,1720785011819,-0.79899997,-0.2181,1.1335
4,1720785011817,2.3144462,-6.8743634,-1.4837219
2,1720785011817,-4.4375,-34.0,4.625
1,1720785011857,-1.8249658,10.779606,-3.8668654
10,1720785011858,-2.0372,0.9848,-3.2085998
4,1720785011857,0.49577823,-4.0149207,-0.6641327
2,1720785011857,-4.4375,-34.0625,5.6875
1,1720785011896,-0.45820233,9.388134,-1.0724013
10,1720785011899,-0.2708,-0.3915,-0.31059998
4,1720785011896,-0.70727724,-1.582682,-0.20591395
2,1720785011896,-5.8125,-34.375,3.8125
1,1720785011936,-0.8774462,9.82927,0.09329725
10,1720785011938,-0.4956,0.0347,0.6727
4,1720785011936,-0.2703864,-2.3099782,-0.18380062
2,1720785011936,-7.3125,-34.375,2.125
1,1720785011976,-1.8139716,9.824732,0.14231135
10,1720785011978,-1.2498,0.0277,0.6139
4,1720785011976,-0.2576106,-2.943271,0.24745278
2,1720785011976,-9.0625,-34.3125,1.5
1,1720785012016,-1.2335788,9.592618,0.26858154
10,1720785012019,-0.6487,-0.2017,0.6304
4,1720785012016,0.23424064,-3.8130906,0.47989574
2,1720785012016,-10.5625,-33.8125,1.5625
1,1720785012056,0.0046926355,8.998875,-0.49894205
10,1720785012059,0.5119,-0.80259997,-0.101399995
4,1720785012056,0.5361651,-4.3192883,0.4818505
2,1720785012056,-12.25,-33.5,2.4375
1,1720785012097,0.19969557,10.240107,-0.83570087
10,1720785012098,0.622,0.44079998,-0.3936
4,1720785012097,-0.2779786,-4.0314837,0.3930656
2,1720785012097,-14.0625,-33.4375,2.5625
1,1720785012137,-0.7198694,9.730141,0.39981252
10,1720785012139,-0.3513,-0.0687,0.6333
4,1720785012137,-0.31557298,-2.4072628,0.3997153
2,1720785012137,-16.125,-33.375,2.0625
1,1720785012177,-0.036698323,9.7836275,1.1663401
10,1720785012179,0.1664,-0.026999999,1.2645999
4,1720785012177,0.77782345,-3.3256376,0.68596673
2,1720785012177,-19.3125,-33.125,2.375
1,1720785012217,-0.014240712,10.097057,-1.3147998
10,1720785012219,0.0222,0.2985,-0.7784
4,1720785012217,1.7908823,-4.2366295,0.19170697
2,1720785012217,-21.5625,-32.875,5.3125
1,1720785012256,0.027006596,10.004344,-2.3863964
10,1720785012258,0.094299994,0.2559,-1.2193999
4,1720785012257,1.1039732,-3.3983307,0.22116812
2,1720785012256,-23.4375,-32.8125,8.75
1,1720785012297,-0.16715358,10.269219,-3.4349134
10,1720785012300,0.047599997,0.5807,-1.8463
4,1720785012297,0.64634776,-2.8452358,-0.06558947
2,1720785012297,-24.875,-32.875,11.3125
1,1720785012337,-1.0724971,9.804323,-1.9905106
10,1720785012339,-0.6375,0.1566,-0.232
