1,1720784552643,0.45475468,10.719051,-0.2830138
10,1720784551838,0.0846,-0.37399998,-0.1998
4,1720784551837,-0.010384709,0.23734732,-0.077248275
2,1720784551837,2.4375,-17.625,16.75
1,1720784552676,1.1102488,10.958281,-0.9925403
10,1720784552678,0.123799995,1.2347,-0.1105
4,1720784552676,0.10550515,-0.37220892,-0.05496042
2,1720784552676,-0.5625,-16.25,23.4375
1,1720784552716,1.1169622,10.117658,-0.7892055
10,1720784552718,0.1619,0.3956,0.1607
4,1720784552717,0.35657075,-0.6195744,0.035709437
2,1720784552716,-0.5625,-16.375,23.8125
1,1720784552756,0.5199345,13.990163,-1.7730309
10,1720784552758,-0.4131,4.2806,-0.6045
4,1720784552757,0.50450486,-0.425424,-0.08792969
2,1720784552756,-0.375,-16.125,24.1875
1,1720784552796,0.40459138,13.531607,0.5948059
10,1720784552798,-0.46379998,3.8321998,1.8892
4,1720784552796,0.3086964,-0.2838778,0.0077318083
2,1720784552796,0.0,-16.0,24.375
1,1720784552836,2.4955819,8.274419,0.18492815
10,1720784552838,1.6218,-1.4017999,1.5715
4,1720784552837,0.177308,-0.5682967,0.047054075
2,1720784552836,0.0625,-15.9375,24.625
1,1720784552876,-0.30491596,6.1958113,1.3314825
10,1720784552879,-1.1211,-3.4975,2.6901
4,1720784552876,-0.0082205,-0.25762805,-0.18030997
2,1720784552876,0.1875,-16.0625,24.5
1,1720784552916,-0.60312814,8.206595,0.30219615
10,1720784552918,-1.3549,-1.5239999,1.4110999
4,1720784552916,-0.15624188,-0.11070623,0.13716543
2,1720784552916,0.0,-16.1875,24.4375
1,1720784552956,1.2514014,10.6801605,0.6911965
10,1720784552959,0.3994,0.93299997,1.505
4,1720784552956,-0.31286773,0.044017203,0.18828613
2,1720784552956,-0.1875,-16.4375,24.375
1,1720784552997,0.7831242,10.907992,0.5629534
10,1720784552998,-0.1392,1.1577,1.1207
4,1720784552998,-0.17952457,0.1667313,0.07087782
2,1720784552996,-0.9375,-16.8125,23.875
1,1720784553036,-0.22629994,9.525638,-0.030961817
10,1720784553038,-1.1080999,-0.24669999,0.3432
4,1720784553037,-0.0837409,0.34407422,-0.041346848
2,1720784553036,-1.0,-16.875,23.6875
1,1720784553076,0.18373103,8.925297,-0.2874287
10,1720784553078,-0.5841,-0.86179996,-0.1437
4,1720784553077,-0.10889109,0.48986155,-0.09407324
2,1720784553076,-1.1875,-16.875,23.5
1,1720784553116,1.2377257,9.25834,-0.58977807
10,1720784553118,0.6156,-0.5396,-0.65239996
4,1720784553116,-0.117024325,0.5432163,-0.034313172
2,1720784553116,-1.8125,-16.8125,23.3125
1,1720784553156,0.96210515,9.1985035,-0.49335876
10,1720784553158,0.35459998,-0.5985,-0.6304
4,1720784553157,-0.21132447,0.6508507,3.4906584E-4
2,1720784553156,-2.5,-16.75,22.9375
1,1720784553196,0.9386803,8.852168,-0.7246387
10,1720784553198,0.3199,-0.93939996,-0.93869996
4,1720784553196,-0.22078414,0.58615136,0.056269415
2,1720784553196,-2.75,-16.4375,23.0625
1,1720784553236,0.6689687,9.314181,-0.3980504
10,1720784553238,0.0138,-0.47489998,-0.67539996
4,1720784553236,-0.121631995,0.5549798,0.06764896
2,1720784553236,-2.875,-16.5,22.9375
1,1720784553276,0.7057245,10.960904,-0.3906284
10,1720784553278,0.0199,1.1741999,-0.6444
4,1720784553276,-0.0024085543,0.5251347,0.05157448
2,1720784553276,-3.25,-16.5,23.1875
1,1720784553316,0.97886455,11.252288,-0.50997454
10,1720784553320,0.26459998,1.4581,-0.63089997
4,1720784553316,0.095696405,0.5517858,-0.049410272
2,1720784553316,-3.25,-16.25,23.125
1,1720784553357,0.88740605,10.570793,-0.8683482
10,1720784553358,0.1837,0.7794,-0.90459996
4,1720784553357,0.3896971,0.6310587,-0.012566371
2,1720784553356,-3.625,-16.0,23.4375
1,1720784553397,1.0342376,10.219736,0.3560561
10,1720784553399,0.3173,0.4283,0.5011
4,1720784553397,0.86786497,0.47691122,-0.036390115
2,1720784553396,-3.875,-15.5,24.0
1,1720784553437,-0.69550604,13.750177,0.23200773
10,1720784553438,-1.3599,3.965,0.6559
4,1720784553437,0.23321089,0.75735074,-0.16811012
2,1720784553437,-4.1875,-15.875,24.75
1,1720784553476,0.37660795,11.951471,0.99499196
10,1720784553479,-0.2521,2.1611,1.4887999
4,1720784553476,0.34147367,1.0152755,0.021991149
2,1720784553476,-4.5625,-15.625,25.8125
1,1720784553518,0.90042096,7.488833,0.8404989
10,1720784553518,0.24039999,-2.2939,1.4218999
4,1720784553518,0.30024898,1.287128,0.046286132
2,1720784553518,-5.5625,-15.8125,26.5625
1,1720784553557,-1.4540561,7.0919604,0.5727409
10,1720784553559,-2.1009998,-2.6843,1.1789
4,1720784553557,0.006265732,1.3869783,0.104667395
2,1720784553557,-6.75,-15.8125,27.625
1,1720784553596,0.23506273,8.600805,0.2238387
10,1720784553598,-0.45,-1.1788,0.736
4,1720784553597,-0.123115525,1.041822,0.20771164
2,1720784553596,-7.5625,-16.0,28.25
1,1720784553636,2.0048854,10.7014885,0.6270893
10,1720784553639,1.2691,0.917,0.9916
4,1720784553636,-0.24659757,1.0175095,0.043196898
2,1720784553636,-8.0625,-16.625,28.5
1,1720784553676,1.4358889,10.473109,0.5994602
10,1720784553678,0.67249995,0.68829995,0.8138
4,1720784553678,-0.1677785,1.0159038,-0.030874874
2,1720784553678,-8.6875,-16.625,28.875
1,1720784553716,0.076930486,8.665766,-0.05953901
10,1720784553719,-0.66319996,-1.1287999,0.0901
4,1720784553716,-0.09953613,0.6754948,-0.10164797
2,1720784553716,-9.0625,-16.75,28.9375
1,1720784553756,0.1392372,8.545241,-0.10036494
10,1720784553759,-0.5746,-1.2394999,-0.0095
4,1720784553757,-0.04939282,0.52970743,-0.014224433
2,1720784553756,-9.3125,-16.625,29.25
1,1720784553797,0.49778327,9.483347,-0.32550606
10,1720784553799,-0.2149,-0.30859998,-0.2767
4,1720784553797,-0.098419115,0.3119427,-0.022933627
2,1720784553797,-9.125,-15.9375,29.4375
1,1720784553836,0.47879246,9.579958,-0.34153765
10,1720784553838,-0.21869999,-0.21169999,-0.35279998
4,1720784553837,-0.13526301,0.1592962,-0.043528512
2,1720784553836,-9.4375,-16.3125,29.6875
1,1720784553876,0.35528994,9.332436,0.0014652514
10,1720784553878,-0.3024,-0.45819998,-0.0779
4,1720784553877,-0.04279547,0.044593163,-0.021694442
2,1720784553876,-9.25,-16.5625,29.8125
1,1720784553916,0.41371804,9.875441,-0.29712042
10,1720784553919,-0.2437,0.0804,-0.3775
4,1720784553916,0.101874866,-0.017802358,0.022933627
2,1720784553916,-8.6875,-16.5625,29.8125
1,1720784553959,-0.032053575,10.22076,-0.055622093
10,1720784553959,-0.6656,0.42339998,-0.085
4,1720784553959,0.09103637,-0.015306537,0.01792453
2,1720784553959,-8.75,-16.5,29.5
1,1720784553996,0.35474408,10.653757,-0.886343
10,1720784553999,-0.2947,0.8549,-0.8786
4,1720784553996,0.18502235,-0.21961477,0.09367182
2,1720784553996,-8.625,-16.625,29.8125
1,1720784554037,0.38421193,13.24571,-1.6104071
10,1720784554038,-0.2996,3.4569,-1.4797
4,1720784554037,0.3493102,-0.15362388,0.0930435
2,1720784554037,-8.5,-16.4375,30.25
1,1720784554076,1.5562024,13.893496,0.101265155
10,1720784554078,0.84029996,4.1078,0.31579998
4,1720784554076,0.14133677,0.10906562,0.090181164
2,1720784554076,-8.75,-16.5625,30.1875
1,1720784554117,2.1215885,10.36468,-0.5590748
10,1720784554118,1.3622,0.5816,-0.2687
4,1720784554117,0.15400785,-0.07785914,0.10817551
2,1720784554116,-8.8125,-16.5625,30.8125
1,1720784554156,1.3346335,7.8694158,1.7092973
10,1720784554158,0.5379,-1.9138,2.0437
4,1720784554156,0.24479988,-0.24417156,0.042271875
2,1720784554156,-8.5,-16.5,31.125
1,1720784554196,0.09291418,7.9708242,0.66054106
10,1720784554198,-0.71099997,-1.8024,1.0758
4,1720784554197,-0.02146755,0.070092425,-0.03021165
2,1720784554196,-8.75,-16.5,31.1875
1,1720784554236,0.84251,9.240833,0.6541055
10,1720784554238,0.042099997,-0.5394,1.0422
4,1720784554236,-0.13348278,0.15933111,0.007347836
2,1720784554236,-9.125,-16.625,31.3125
1,1720784554276,1.3599448,10.150151,0.43436566
10,1720784554279,0.5647,0.3708,0.7539
4,1720784554276,-0.08241445,0.1625425,-0.035657078
2,1720784554276,-9.375,-17.0,31.0625
1,1720784554317,0.64650154,9.629852,0.03847961
10,1720784554318,-0.1348,-0.15179999,0.3109
4,1720784554318,-0.09258971,0.20198695,-0.09061749
2,1720784554317,-9.5625,-17.125,31.125
1,1720784554356,0.9292089,8.973228,-0.28072494
10,1720784554359,0.1853,-0.8128,-0.0405
4,1720784554356,-0.06340781,0.29827678,-0.18010053
2,1720784554356,-9.625,-17.25,30.9375
1,1720784554397,0.5321736,8.451225,-0.48667416
10,1720784554399,-0.1469,-1.3385999,-0.2817
4,1720784554397,-0.08075638,0.44542548,-0.20769417
2,1720784554397,-9.5625,-17.5625,30.875
1,1720784554437,0.49469954,9.212648,-0.38945043
10,1720784554438,-0.1148,-0.58889997,-0.2445
4,1720784554437,-0.096603975,0.49818677,-0.118822016
2,1720784554436,-9.8125,-17.6875,30.875
1,1720784554477,1.1897172,9.822959,-0.06404968
10,1720784554478,0.62909997,0.0162,0.0335
4,1720784554477,-0.06305875,0.57297415,-0.107320294
2,1720784554476,-9.9375,-17.4375,30.6875
1,1720784554517,1.02581,9.910185,-0.35542405
10,1720784554518,0.5022,0.102,-0.31039998
4,1720784554517,-0.043528512,0.55742323,-0.09061749
2,1720784554516,-10.1875,-17.3125,30.5625
1,1720784554557,1.1473686,10.356493,-0.44985133
10,1720784554558,0.6401,0.552,-0.4127
4,1720784554557,0.055676002,0.56180406,-0.011309734
2,1720784554557,-10.1875,-17.375,30.9375
1,1720784554597,0.8882776,10.606658,-0.6522859
10,1720784554598,0.3708,0.80719995,-0.6102
4,1720784554597,0.1319818,0.46814966,0.017558012
2,1720784554597,-10.375,-17.4375,31.0
1,1720784554636,1.0158215,10.586078,-0.90428996
10,1720784554638,0.49449998,0.78859997,-0.811
4,1720784554637,0.1614255,0.5041733,0.015393804
2,1720784554636,-10.5625,-17.0625,31.25
1,1720784554677,0.868626,10.004383,-1.4363103
10,1720784554678,0.32299998,0.2017,-1.2773
4,1720784554677,0.2820801,0.53344244,0.026738444
2,1720784554677,-10.6875,-17.0625,31.5
1,1720784554717,-0.25209028,12.008319,-1.2815204
10,1720784554718,-0.7923,2.2068,-0.9632
4,1720784554717,0.56353194,0.5088333,-0.08396779
2,1720784554717,-10.9375,-16.4375,32.375
1,1720784554757,-1.5261407,14.010552,0.38599318
10,1720784554758,-2.0332,4.2107997,0.82449996
4,1720784554757,0.026110126,0.7655014,-0.121946156
2,1720784554757,-11.625,-16.4375,32.75
1,1720784554797,0.99954087,11.04927,0.80059236
10,1720784554798,0.48799998,1.249,1.2448
4,1720784554797,0.31133184,1.1340102,0.0909142
2,1720784554797,-12.8125,-16.5625,33.3125
1,1720784554837,0.78840107,7.1635475,1.2279572
10,1720784554838,0.2261,-2.6176999,1.7513
4,1720784554837,0.18572049,1.3151579,-0.0832173
2,1720784554837,-14.1875,-16.6875,33.8125
1,1720784554877,-2.2040732,7.09515,1.007662
10,1720784554878,-2.7572,-2.6954,1.5378
4,1720784554877,-0.051888637,1.3007416,0.13562953
2,1720784554877,-15.5,-16.9375,33.75
1,1720784554917,0.3647614,9.451035,0.2573671
10,1720784554918,-0.2861,-0.34039998,0.70269996
4,1720784554917,-0.2465103,1.0113311,0.17420131
2,1720784554917,-16.3125,-17.125,34.25
1,1720784554957,2.636945,11.717376,1.2543701
10,1720784554960,1.9088,1.9344,1.5637
4,1720784554957,-0.13402383,1.0058507,0.10742501
2,1720784554957,-17.0625,-17.4375,34.1875
1,1720784554997,0.6709511,9.563352,0.10018297
10,1720784554998,-0.081099994,-0.2233,0.3339
4,1720784554997,-0.11335913,0.8116305,-0.05953318
2,1720784554997,-17.8125,-18.125,34.4375
1,1720784555036,0.071634516,8.550087,-0.023118412
10,1720784555038,-0.66249996,-1.2372,0.14739999
4,1720784555037,-0.22439697,0.6381098,-0.10321877
2,1720784555036,-18.375,-18.5625,34.5
1,1720784555077,0.3564679,9.006192,0.07813717
10,1720784555078,-0.3256,-0.79029995,0.114099994
4,1720784555077,-0.1502903,0.4612905,-0.07787659
2,1720784555077,-18.8125,-18.9375,34.3125
1,1720784555117,0.25680205,8.973918,0.08455363
10,1720784555118,-0.39389998,-0.81259996,0.036399998
4,1720784555117,-0.15142477,0.31621876,-0.11007792
2,1720784555117,-18.875,-19.1875,34.3125
1,1720784555157,0.03386359,8.954181,-0.12998599
10,1720784555159,-0.5731,-0.8445,-0.2193
4,1720784555157,-0.06138323,0.12655382,-0.014556046
2,1720784555157,-18.6875,-18.875,34.25
1,1720784555197,0.52342033,9.695014,-0.2475796
10,1720784555198,-0.0832,-0.0989,-0.35639998
4,1720784555197,-0.005969026,-0.025377087,0.022183135
2,1720784555197,-18.375,-18.625,34.3125
